date;weekday;category;name;employees;students;type
2019-08-03;Sat;Angebote;Gemüse-Goudastäbchen mit Ratatouillegemüse, dazu Pastasotto;4,75;2,95;1
2019-08-04;Sun;Angebote;Kasslersteak mit Honig-Meerrettichkruste, dazu Bohnen-Maisgemüse, Rosmarinkartoffeln und Bratensoße;4,7;2,9;0
2019-08-04;Sun;Angebote;Blumenkohl-Käsemedaillon, dazu Bohnen Maisgemüse, Lauchcremesoße und Rosmarinkartoffeln;4,55;2,75;1
2019-08-05;Mon;Angebote;Putensteak mit Tomaten-Frischkäsecreme gratiniert, dazu buntes Gemüse und Herzoginkartoffeln;5,0;3,2;0
2019-08-05;Mon;Angebote;Broccoli- Nuggets mit Basilikumsoße, dazu Rote Bete-Gnocchi, Gemüse und bunter Eisbergsalat;4,95;3,15;1
2019-08-05;Mon;Angebote;Spaghetti mit Pastasoße Chili con carne oder Basilikumsoße, dazu geriebenen Käse;4,05;2,25;0
2019-08-06;Tue;Angebote;Schweinebraten mit Rosmarin-Honigsoße, dazu Bohnengemüse und Kartoffelbällchen;4,45;2,65;0
2019-08-06;Tue;Angebote;Couscous-Karottenfrikadelle auf chinesischer Gemüsepfanne, dazu Rotkohl-Apfelsalat;4,4;2,6;1
2019-08-06;Tue;Angebote;Kichererbsen-Gemüsecurry mit Basmati Reis;;;2
2019-08-07;Wed;Angebote;Gebackenes Schellfischfilet mit  Cornflakespanade  an Stampfkartoffeln, dazu Gurkensalat;4,85;3,05;0
2019-08-07;Wed;Angebote;Schwarzwurzel-Knusperkarrees mit Champignonragout Mailänder Art, dazu Ebly;4,75;2,95;1
2019-08-07;Wed;Angebote;Folienkartoffeln mit Schnittlauchcreme, dazu bunter Gemüseteller;4,05;2,25;1
2019-08-08;Thu;Angebote;Hamburger mit Pommes frites;5,35;3,55;0
2019-08-08;Thu;Angebote;Möhrenpfannkuchen, dazu Radieschen-Kresse-Dip und bunte Blattsalate mit Joghurt;;;1
2019-08-08;Thu;Pasta;Muschelnudeln mit Tomatenpesto, dazu Reibekäse oder Pizzaschmelz (vegan);4,15;2,35;1
2019-08-09;Fri;Angebote;Schweineschnitzel, dazu Blumenkohl mit Semmelbutter und Pommes Twister;4,75;2,95;0
2019-08-09;Fri;Angebote;Kartoffel-Möhren-Bällchen an orientalischem Risotto mit Lauch, Minze und Tomate, dazu Friseesalat mit Himbeerdressing;4,15;2,35;2
2019-08-09;Fri;Angebote;Schaschlikpfanne mit Gemüsereis;4,05;2,25;0
2019-08-12;Mon;Angebote;"Putensteak Strindberg ""Ei-Zwiebel-Senfhülle"", dazu buntes Gemüse und Amazing fries";5,15;3,35;0
2019-08-12;Mon;Angebote;Blumenkohl-Knuspermedaillon, dazu Grünkern-Reispfanne mit Rucola und Tomatensalat;;;2
2019-08-12;Mon;Angebote;Gabelspaghetti mit Wurstgulasch oder Tomatenratatouille, dazu geriebenen Gouda;4,05;2,25;0
2019-08-13;Tue;Angebote;Frikadelle mit Bohnengemüse, dazu Kartoffelrösti;4,55;2,75;0
2019-08-13;Tue;Angebote;Gnocchi mit Tomaten-Pesto, dazu Ofengemüse und Curry-Joghurt-Dip;5,05;3,25;2
2019-08-13;Tue;Angebote;Mecklenburger Sahnegurken mit Kartoffelpüree;4,05;2,25;1
2019-08-14;Wed;Angebote;Jägerschnitzel mit Bratensoße, dazu buntes Gemüse und Petersilienkartoffeln;;;0
2019-08-14;Wed;Angebote;Gratinierte Fleischtomate gefüllt mit Hüttenkäse, dazu Basilikumsoße, Kartoffelrisotto und Chinakohlsalat;4,75;2,95;1
2019-08-14;Wed;Angebote;Gebratenes Seehechtfilet in einer Käse-Eihülle, dazu Kartoffelrisotto und Chinakohlsalat;5,25;3,45;0
2019-08-15;Thu;Angebote;Radeberger Schweinsroulade mit Camembert-Gemüse-Speckfüllung , dazu Honigmöhren und Herzoginkartoffeln;4,9;3,1;0
2019-08-15;Thu;Angebote;Spinat-Käsesouffle, dazu Tsatsiki und  Linsencurry;5,15;3,35;1
2019-08-15;Thu;Angebote;Kartoffelpuffer mit Apfelmus;4,0;2,2;1
2019-08-16;Fri;Angebote;Thüringer Rostbrätel mit Zwiebelsoße und Kartoffelsalat;4,6;2,8;0
2019-08-16;Fri;Angebote;Spinat-Knuspermedaillons, an Steckrüben-Karottenragout mit Curry und Limette (F), Bratkartoffeln;4,75;2,95;1
2019-08-16;Fri;Angebote;Gemüsebällchen auf einem Steckrüben-Karottenragout mit Curry und Limette, dazu Reis;4,05;2,25;2
2019-08-19;Mon;Angebote;Spirelli mit Kürbis-Rahmsoße oder Pusztasoße, dazu geriebenen Gouda;4,05;2,25;0
2019-08-19;Mon;Angebote;Schupfnudelpfanne mit rotem Pesto, Hirtenkäse und buntem Gemüse, dazu Tomatensoße und Blattsalat mit Apfeldressing;5,0;3,2;1
2019-08-19;Mon;Wok Gericht;BO XAO CAN, Rindfleisch mit Sellerie, Möhren und Ingwer, dazu Glasnudeln;5,2;3,4;0
2019-08-20;Tue;Angebote;Hausgemachte Kartoffelpuffer mit Wurzelgemüse, dazu Kräuter-Dip und Salat;;;1
2019-08-20;Tue;Angebote;Zucchini gefüllt mit Pilzen, Kräutern und Polenta, dazu Ratatouillegemüse und Chinakohlsalat mit Wassermelone;4,85;3,05;2
2019-08-20;Tue;Wok Gericht;CUU XAO MAGI, Lamm mit roten Zwiebeln, Minze und Erdnüssen, dazu Basmati Reis;5,6;3,8;0
2019-08-21;Wed;Angebote;Frikadelle mit Sauerkraut und Kartoffelpüree;4,05;2,25;0
2019-08-21;Wed;Angebote;Broccoli Nuggets, dazu Tomaten-Bulgur, buntes Gemüse und Paprika-Sojajoghurt-Dip;5,0;3,2;1
2019-08-21;Wed;Wok Gericht;CA CHIEN, Buntbarsch im Backteig mit Austernpilzen, Maiskölbchen und Kokos, dazu Reisnudeln;6,4;4,6;0
2019-08-22;Thu;Angebote;Couscous-Karottenfrikadelle mit Spitzkohl-Rahmgemüse und Gemüseebly;4,55;2,75;1
2019-08-22;Thu;Angebote;Vier Quarkkäulchen, dazu Apfelmus;3,8;2,0;1
2019-08-22;Thu;Wok Gericht;VIT XAO XA, Barbarie Entenbrustscheiben auf Gemüse und Kurkumareis;6,05;4,25;0
2019-08-23;Fri;Angebote;Schnitzel in Tortilla-Chipspanade, dazu Blumenkohl mit Semmelbutter und Pommes frites;5,05;3,25;0
2019-08-23;Fri;Angebote;Chili sin Carne mit Kräuterreis;4,05;2,25;2
2019-08-23;Fri;Wok Gericht;"Knusperschnitte ""Hong Kong"" mit asiatischem Gemüse aus dem Wok, dazu gebratener Reis";5,05;3,25;2
2019-08-26;Mon;Angebote;Hähnchenschnitzel Cordon bleu, buntes Gemüse und Pommes Twister;;;0
2019-08-26;Mon;Angebote;"Hausgemachte Tofufrikadelle mit Zwiebel und Paprika, dazu Mangochutney ""Ingwer-Chili"", orientalisches Risotto mit Lauch, Minze und Tomate";4,75;2,95;1
2019-08-26;Mon;Angebote;Gabelspaghetti mit  Lauch-Hackfleischsoße, dazu geriebenen Gouda;4,0;2,2;0
2019-08-27;Tue;Angebote;Hähnchenbrust mit Blattspinat und Hirtenkäse gratiniert, dazu deftige Grillkartoffelpfanne;5,15;3,35;0
2019-08-27;Tue;Angebote;Gemüseragout Kokos-Curry, dazu gebratene Gnocchi und bunter Eisbergsalat;5,1;3,3;1
2019-08-27;Tue;Angebote;Mit Tomaten, Lauch und Käse gefüllte Ofenkartoffeln, dazu Kräuterquark-Dip;;;1
2019-08-28;Wed;Angebote;Hausgeräuchertes Lachsfilet, dazu Wellenbandnudeln, Limettensoße und Salat;6,1;4,3;0
2019-08-28;Wed;Angebote;Blumenkohl im Backteig, dazu Knoblauchcreme, Gemüsecouscous und Rotkohlsalat;4,6;2,8;1
2019-08-28;Wed;Angebote;Auberginen im Haferflockenmantel, dazu Joghurt-Kräuter-Dip, Püree von Roten Linsen mit Tomate, Rosine, Minze und Ingwer;4,05;2,25;2
2019-08-29;Thu;Angebote;Sahne-Zwiebelhähnchen, dazu Broccoliröschen, Butterspätzle oder Bandnudeln;4,95;3,15;0
2019-08-29;Thu;Angebote;Arancini, gebackene Reisbällchen auf Tomaten-Zucchiniragout und Chinakohlsalat mit Wassermelone;4,7;2,9;1
2019-08-29;Thu;Angebote;Zwei Buttermilchplinsen mit Heidelbeersoße oder Schokoladensoße;4,05;2,25;1
2019-08-30;Fri;Angebote;Currywurst Hot Pepper, dazu Erbsen und Pommes frites;4,8;3,0;0
2019-08-30;Fri;Angebote;Sojaklops mit Kräutersoße, dazu Ratatouillegemüse und Schwenkkartoffeln;4,75;2,95;1
2019-08-30;Fri;Angebote;Champignon-Bohnenpfanne mit Spätzle und Salat;4,05;2,25;1
2019-09-02;Mon;Angebote;Gebratenes 6 Korn-Putenschnitzel, dazu buntes Gemüse und Amazing fries;5,25;3,45;0
2019-09-02;Mon;Angebote;Käse-Soufflé auf cremigem Rahmgemüse, dazu Salat;5,1;3,3;1
2019-09-02;Mon;Angebote;Spirelli mit Gulaschsoße oder Pastasoße Arrabiata, dazu geriebenen Käse;4,05;2,25;0
2019-09-03;Tue;Angebote;Hausgemachte Paprikaschote gefüllt mit Hackfleisch und Hirtenkäse, dazu Paprikarahmsoße und Rösti-Ecken;5,05;3,25;0
2019-09-03;Tue;Angebote;Falafelbällchen, dazu Kürbis-Lauch-Gemüse und Vollkornreis;4,45;2,65;2
2019-09-03;Tue;Angebote;Zwei scharfe Kokosplinsen, dazu Sesam-Koriander-Dip und Gemüsesalat;4,05;2,25;1
2019-09-04;Wed;Angebote;Marinierter Hering Hausfrauen Art, dazu Schwenkkartoffeln und Bohnensalat;4,95;3,15;0
2019-09-04;Wed;Angebote;Gebackene Briespitze mit Preiselbeersahne, dazu Baguette und Bauernsalat;5,1;3,3;1
2019-09-04;Wed;Angebote;Buntes Paprikaragout im Kräuterreisrand und Rotkohlsalat;4,05;2,25;2
2019-09-05;Thu;Angebote;Cheeseburger mit Pommes frites;4,85;3,05;0
2019-09-05;Thu;Angebote;Gemüse-Gouda-Knusperstäbchen, dazu Chili-Dip und Gemüseebly;4,05;2,25;1
2019-09-05;Thu;Angebote;Halber Blumenkohl mit holländischer Soße und Petersilienkartoffeln;4,7;2,9;1
2019-09-06;Fri;Angebote;Cordon bleu vom Schwein mit grüner Pfeffersoße, dazu buntes Gemüse und Kartoffelkroketten;4,8;3,0;0
2019-09-06;Fri;Angebote;Gemüse-Knusperfrikadelle, dazu buntes Gemüse, Frischkäse-Kräuter-Dip und Zupfsalat mit Apfeldressing;4,25;2,45;1
2019-09-06;Fri;Angebote;Zucchini im Cornflakesmantel an scharfer Tomatensalsa und Bombay Kartoffeln;;;2
2019-09-09;Mon;Angebote;Rückensteak vom Schwein mit Paprika, Tomaten, Zwiebeln und Käse gratiniert, dazu buntes Gemüse und Röstitaler;5,05;3,25;0
2019-09-09;Mon;Angebote;Frisches Ofengemüse, dazu gebratene Pestognocchi und Avocado-Mayonnaise;5,15;3,35;2
2019-09-09;Mon;Angebote;Spaghetti mit Pusztasoße oder Champignons in Rahmsoße, dazu geriebenen Käse;4,05;2,25;0
2019-09-10;Tue;Angebote;Quark-Paprika-Frikadelle, dazu buntes Gemüse und Petersilienkartoffeln;4,6;2,8;0
2019-09-10;Tue;Angebote;Spinat-Karottenrösti auf Tomatenratatouille und Rosmarinkartoffeln;4,75;2,95;1
2019-09-10;Tue;Angebote;Linseneintopf mit gebratenen Knackwurstscheiben, dazu ein Brötchen oder eine Scheibe Brot;4,05;2,25;0
2019-09-11;Wed;Angebote;Seelachsfilet in Knusperpanade mit Remouladensoße, Bratkartoffeln und Gurkensalat;4,9;3,1;0
2019-09-11;Wed;Angebote;Hirse-Käse-Taler mit mediterranen Grillkartoffeln und Tomaten-Avocado-Salsa;4,95;3,15;1
2019-09-11;Wed;Angebote;Königsberger Klopse mit Kapernsoße, Möhrengemüse und Petersilienreis;4,05;2,25;0
2019-09-12;Thu;Angebote;BBQ-Schmorrippchen, dazu gebackene Kartoffelecken mit Sauerrahm-Dip und bunter Krautsalat;5,6;3,8;0
2019-09-12;Thu;Angebote;Gebackener Hirtenkäse an Paprika-Champignon-Couscous, dazu Chili-Tomaten-Dip;5,05;3,25;1
2019-09-12;Thu;Angebote;Rahmiger Blattspinat, dazu Rührei und Petersilienkartoffeln;4,05;2,25;1
2019-09-13;Fri;Angebote;Schweinesteak au four mit Würzfleisch überbacken, dazu Erbsengemüse und Pommes frites;5,05;3,25;0
2019-09-13;Fri;Angebote;Falafelbällchen mit Tomatensoße, dazu Broccoliröschen und Kokos-Linsen-Reis;4,65;2,85;2
2019-09-13;Fri;Angebote;Kartoffelrösti mit Gemüse und Creme fraiche gratiniert, dazu bunter Eisbergsalat;4,05;2,25;1
2019-09-16;Mon;Angebote;Hörnchen-Chifferie an Rahmsoße mit Tomaten und Zucchini oder spanische Hackfleischsoße, dazu geriebenen Käse;4,05;2,25;0
2019-09-16;Mon;Angebote;Gemüsekroketten aus Blumenkohl, Lauch, Sellerie und Erbsen, dazu rahmiger Blattspinat und Schwenkkartoffeln;4,45;2,65;2
2019-09-16;Mon;WOK Gericht;Gebratene Hähnchenstreifen mit Paprika, Champignons, Zuckerschoten in feiner Limetten-Kokosnote, dazu Mie Nudeln;5,3;3,5;0
2019-09-17;Tue;Angebote;Sächsische Kartoffelsuppe mit einem Paar Wiener Würstchen oder einem Apfel (vegane Variante), dazu eine Scheibe Brot oder ein Brötchen;;;0
2019-09-17;Tue;Angebote;Karottenrösti mit Ananas und Gouda gratiniert, dazu Bombay Kartoffeln und Zupfsalat;4,75;2,95;1
2019-09-17;Tue;WOK Gericht;CUU XAO XA, Lammfleisch mit Aubergine, Sellerie und roten Zwiebeln, dazu Basmati Reis;5,55;3,75;0
2019-09-18;Wed;Angebote;Tiegelwurst mit Sauerkraut und Kartoffelrösti;4,05;2,25;0
2019-09-18;Wed;Angebote;Frisches Pfannengemüse, dazu Süßkartoffel-Gnocchi und veganesTsatsiki;5,1;3,3;2
2019-09-18;Wed;WOK Gericht;Gegrilltes Seelachsfilet auf buntem Wok-Gemüse (Paprika, Zuckerschote, Sprossen, Champignons und Tomate), dazu Glasnudeln;5,0;3,2;0
2019-09-19;Thu;Angebote;Germknödel mit Heidelbeerfüllung, dazu Vanillesoße;;;1
2019-09-19;Thu;Angebote;Schwarzwurzel-Knusperkarrees, dazu Linsencurry und Chinakohlsalat mit Wassermelone;4,65;2,85;1
2019-09-19;Thu;WOK Gericht;BO XAO XA, Rindfleisch mit Bambus, Kaiserschoten und rotem Paprika, dazu Basmati Reis;5,25;3,45;0
2019-09-20;Fri;Angebote;Soja-Geschnetzeltes mit Chili, dazu Kohlrabi-Möhrengemüse und grüner Bulgursalat;4,05;2,25;2
2019-09-20;Fri;Angebote;Polenta-Käseschnitte an Kürbis-Tomatengemüse mit Rosmarin, dazu Rotkohlsalat;4,55;2,75;1
2019-09-20;Fri;WOK Gericht;VIT XAO XA, Entenbruststreifen mit Zucchini, Ingwer und Ananas, dazu Thaireis;5,3;3,5;0
2019-09-23;Mon;Angebote;Schweineschnitzel mit  Cremechampignons und Kartoffelkroketten;4,65;2,85;0
2019-09-23;Mon;Angebote;Reis-Knuspersticks Tropicana an Mangochutney mit Ingwer und Chili, dazu Gemüseebly;4,95;3,15;1
2019-09-23;Mon;Angebote;Vollkornspirelli mit Gulaschsoße oder Broccoli-Käsesoße, dazu geriebenen Käse;4,05;2,25;0
2019-09-24;Tue;Angebote;Schinkenbraten mit Bayrisch Kraut und Kartoffelklößen;4,6;2,8;0
2019-09-24;Tue;Angebote;Karotten-Sesamsticks auf Grünkern-Reispfanne mit Rucola und Kürbiskernen, dazu scharfe Tomatensalsa;4,95;3,15;2
2019-09-24;Tue;Angebote;Eintopf mit grünen Bohnen und Rindfleisch, dazu ein Brötchen oder eine Scheibe Brot;4,05;2,25;0
2019-09-25;Wed;Angebote;Fischstäbchen an Kartoffelpüree, dazu Gurken-Tomaten-Bohnensalat;4,65;2,85;0
2019-09-25;Wed;Angebote;Champignontasche gebacken, dazu bunter Gemüseteller und Basilikumsoße;4,8;3,0;1
2019-09-25;Wed;Angebote;"Soja-Geschnetzeltes ""Stroganoff"", dazu Erbsengemüse und Basmatireis";;;2
2019-09-26;Thu;Angebote;Hähnchenkeule, dazu buntes Gemüse und Pommes frites;4,45;2,65;0
2019-09-26;Thu;Angebote;Falafelbällchen, dazu Tomatensoße und Bulgursalat mit Linsen und Pfirsich;4,55;2,75;2
2019-09-26;Thu;Angebote;Hausgemachte Kartoffel-Kürbiskernpuffer mit Tomaten-Schnittlauchquark;4,05;2,25;1
2019-09-27;Fri;Angebote;Kasslersteak mit Honig-Merrettichkruste, dazu Schwarzwurzel-Karottengemüse und Bratkartoffeln;4,75;2,95;0
2019-09-27;Fri;Angebote;Gebratener Mandeltofu, dazu Rahmgemüse und Pastasotto;4,95;3,15;2
2019-09-27;Fri;Angebote;Zucchini-Pakoras mit Chili-Dip und Couscous mit Gemüse;4,05;2,25;2
2019-09-30;Mon;Angebote;Schweinesteak Strindberg (Ei, Zwiebel, Senfpanade), dazu Erbsen und Pommes frites;4,65;2,85;0
2019-09-30;Mon;Angebote;Röstoppers mit Philadelphia, dazu Ratatouillegemüse und bunter Eisbergsalat;4,85;3,05;1
2019-09-30;Mon;Angebote;Gabelspaghetti an Pastasoße Carbonara, dazu geriebenen Käse;4,05;2,25;0
2019-10-01;Tue;Angebote;Rindergulasch mit Champignons, dazu Rotkohl, Hefeknödel oder Petersilienkartoffeln;4,6;2,8;0
2019-10-01;Tue;Angebote;Käsesoufflee an Linsen mit Apfel, Lauch und Sonnenblumenkernen, dazu Chinakohlsalat;4,95;3,15;1
2019-10-01;Tue;Angebote;Champignonpfanne mit roten Zwiebeln und Creme fraiche, dazu kleine Klöße und Möhrensalat;4,05;2,25;1
2019-10-02;Wed;Angebote;Seelachsfilet mit Sesampanade, dazu mediterraner Kartoffelsalat und Helgolander Salatmix;4,9;3,1;0
2019-10-02;Wed;Angebote;Scharfes Kartoffel-Kürbiscurry, dazu Rotkohlsalat;4,05;2,25;1
2019-10-02;Wed;Angebote;Gemüseschnitzel an Porree in Bechamelsoße oder Ratatouillegemüse  und Schwenkkartoffeln;4,5;2,7;1
2019-10-04;Fri;Angebote;Hähnchenbrustfilet mit Ananas und Käse überbacken, dazu buntes Gemüse und Pommes frites;4,85;3,05;0
2019-10-04;Fri;Angebote;Rucola-Süßkartoffelschnitte an Tomaten-Olivenragout und Basmati Reis;4,25;2,45;2
2019-10-04;Fri;Angebote;Orientalische Gemüsepfanne mit Couscous und scharfer Joghurtsoße, dazu Feldsalat;4,05;2,25;1
2019-10-05;Sat;Angebote;Falafelbrätling, dazu Chiligemüse, Ebly und Curry-Soja-Dip;4,8;3,05;2
2019-10-05;Sat;Angebote;Rinderfrikadelle mit Bratensoße, dazu Karottengemüse und Petersilienkartoffeln;4,8;3,0;0
2019-10-06;Sun;Angebote;Spinat-Dinkelplätzchen, dazu Kräutersoße, buntes Gemüse und Basmati Reis;4,8;3,0;0
2019-10-06;Sun;Angebote;Schweineschnitzel in der Kräuter-Parmesanpanade, dazu Paprika-Bohnengemüse und Bratkartoffeln;4,75;2,95;0
2019-10-07;Mon;Angebote;Schweinekammsteak Akropolis, dazu buntes Gemüse und Amazing fries;4,95;3,15;0
2019-10-07;Mon;Angebote;Zwei Erbsen-Quinoamedaillons, dazu Currygemüse und Basmati Reis;5,05;3,25;1
2019-10-07;Mon;Angebote;Makkaroni mit Mailänder Nudelsoße oder Bolognese von roten Linsen und Oliven, dazu geriebenen Käse;4,05;2,25;0
2019-10-08;Tue;Angebote;Hackbraten mit Gemüse und Käse gefüllt, dazu Bratensoße, Bohnengemüse und Petersilienkartoffeln;4,35;2,55;0
2019-10-08;Tue;Angebote;Hausgemachte Kartoffel-Käsefrikadelle, dazu Karottenrahmgemüse und Blattsalat mit Honig-Joghurt-Senfdressing;;;1
2019-10-08;Tue;Angebote;Canneloni gefüllt mit Spinat, Tomatensoße und Käse überbacken;4,05;2,25;1
2019-10-09;Wed;Angebote;Seelachs im Backteig mit Zitonenecke, dazu Kartoffelpüree und Tomatensalat;4,6;2,8;0
2019-10-09;Wed;Angebote;Kohlrabi-Kräutermedaillons, dazu Rote-Bete-Dip und Zucchini-Kartoffelpfanne;4,75;2,95;1
2019-10-09;Wed;Angebote;Kräuterquark mit Butter, wahlweise mit Leberwurst oder Apfel (vegetarische Variante), dazu Petersilienkartoffeln;4,05;2,25;0
2019-10-10;Thu;Angebote;Hähnchenkeule Forstmeister Art, dazu buntes Gemüse und Kartoffelbällchen;4,55;2,75;0
2019-10-10;Thu;Angebote;Gedrehte Makkaroni mit Kürbis-Pesto, dazu geriebenen Käse;4,1;2,3;1
2019-10-10;Thu;Angebote;Hefeklöße mit Heidelbeersoße;4,05;2,25;1
2019-10-11;Fri;Angebote;Schweinerückenschnitzel im Röstzwiebelmantel, dazu Champignonpfanne und Pommes frites;4,9;3,1;0
2019-10-11;Fri;Angebote;Backfrischkäse mit Preiselbeersahne, dazu buntes Gemüse und Bratkartoffeln;4,7;2,9;1
2019-10-11;Fri;Angebote;Kartoffel-Möhren-Bällchen mit veganem Tsatsiki und mediterranem Gemüsecouscous;4,05;2,25;2
2019-10-12;Sat;Angebote;Blätterteigtasche mit Champignons, dazu Tomaten-Paprikaragout und bunter Chinakohlsalat;4,35;2,55;1
2019-10-12;Sat;Angebote;Hähnchenbrust in Parmesanpanade, dazu Tomatenspaghettis  und Broccoliröschen;4,75;2,95;0
2019-10-13;Sun;Angebote;mild scharfes Gemüseragout Kokos-Curry, dazu Schwenkkartoffeln und bunter Blattsalat mit Soja-Joghurt;4,4;2,6;2
2019-10-13;Sun;Angebote;Seußlitzer Kasslerkammbraten an Sauerkraut und Schwenkkartoffeln;4,6;2,8;0
2019-10-14;Mon;Angebote;Putensteak mit Tomaten-Frischkäsecreme gratiniert, dazu buntes Gemüse und Amaizing fries;5,0;3,2;0
2019-10-14;Mon;Angebote;Rucola-Süßkartoffelschnitte, dazu Ratatouillegemüse und bunter Eisbergsalat;4,75;2,95;2
2019-10-14;Mon;Angebote;Spirelli an Pastasoße mit Salami und Paprika dazu geriebenen Käse;4,05;2,25;0
2019-10-15;Tue;Angebote;Schinkenbraten mit Rosmarin-Honig-Glasur, dazu rustikaler Karottenmix und Herzoginkartoffeln oder Schwenkkartoffeln;4,6;2,8;0
2019-10-15;Tue;Angebote;Quinoa- Erbsenmedaillons mit Avocado-Mayonnaise, dazu rahmiger Blattspinat und Rote Bete-Gnocchi;4,95;3,15;2
2019-10-15;Tue;Angebote;Erbseneintopf mit gebratenen Knackwurstscheiben, dazu eine Scheibe Brot oder ein Brötchen;4,05;2,25;0
2019-10-16;Wed;Angebote;Seelachsfilet mit Kürbishaube, dazu Kartoffel-Zitronenstampf und Salat;5,15;3,35;0
2019-10-16;Wed;Angebote;Kohlrabi-Kräuterkarrees mit Tomatensoße, dazu Champignon-Bohnengemüse und Kräuterspätzle;5,05;3,25;1
2019-10-16;Wed;Angebote;Zwei gekochte Eier mit Senfsoße, dazu Möhrengemüse und Petersilienkartoffeln;4,05;2,25;1
2019-10-17;Thu;Angebote;Radeberger Schweineroulade mit Camembertfüllung, dazu Rosenkohl, Kartoffelklöße oder Petersilienkartoffeln;4,85;3,05;0
2019-10-17;Thu;Angebote;Hörnchennudeln mit Tomatenpesto, dazu geriebenen Käse;4,15;2,35;1
2019-10-17;Thu;Angebote;Kaiserschmarrn mit Apfelmus;4,05;2,25;1
2019-10-18;Fri;Angebote;Hamburger mit Pommes frites;5,15;3,35;0
2019-10-18;Fri;Angebote;Gemüsebällchen, dazu Radieschen-Kresse-Dip, Tomatenebly und Bohnen-Paprikasalat;4,75;2,95;1
2019-10-18;Fri;Angebote;Kichererbsen-Gemüsecurry mit Reis;4,05;2,25;2
2019-10-19;Sat;Angebote;Sauerbratenragout mit Apfelrotkohl, Kartoffelklößen;4,75;2,95;0
2019-10-19;Sat;Angebote;Gemüsefrikadelle, dazu Kartoffeln in Käsesoße (Papas Corridas) und Feldsalat mit Apfeldressing;4,6;2,8;1
2019-10-20;Sun;Angebote;Kleine Schweinshaxe mit Bratensoße, dazu Sauerkraut und Schwenkkartoffeln;4,85;3,05;0
2019-10-20;Sun;Angebote;Hirse-Käse-Taler, dazu Bohnen in Sahnesoße und Schwenkkartoffeln;4,55;2,75;1
2019-10-21;Mon;Angebote;Hähnchenbrust Piccata, dazu buntes Gemüse und Pommes Twister;4,8;3,0;0
2019-10-21;Mon;Angebote;Karotten-Sesamsticks an Rahmwirsing, dazu Bulgur mit Tomaten und Rucola;5,1;3,3;1
2019-10-21;Mon;Angebote;Gabelspaghetti an Wurstgulasch oder Rahmsoße mit Kürbis, dazu geriebenen Käse;4,05;2,25;0
2019-10-22;Tue;Angebote;Cordon bleu vom Schwein mit Prinzessbohnen, dazu Röstitaler;5,05;3,25;0
2019-10-22;Tue;Angebote;Gebackene Broccoli-Nussecke an Grünkern-Reispfanne mit Rucola und Kürbiskernen, dazu Tomatensalat;4,7;2,9;2
2019-10-22;Tue;Angebote;Lasagne Bologneser Art;4,05;2,25;0
2019-10-23;Wed;Angebote;Gebackenes Seelachsfilet, dazu Kartoffelpüree und bunter Salatmix;4,9;3,1;0
2019-10-23;Wed;Angebote;Broccoli-Karottenküchlein auf buntem Gemüseteller mit Kräutersoße;4,85;3,05;1
2019-10-23;Wed;Angebote;Steckrüben-Karottenragout mit Minze, dazu Basmati Reis;4,05;2,25;2
2019-10-24;Thu;Angebote;Ein halbes Grillhähnchen mit Pommes frites und Salat;5,55;3,75;0
2019-10-24;Thu;Angebote;Schleifennudeln mit Tomatensoße und Hirtenkäse, dazu geriebenen Käse;4,1;2,3;1
2019-10-24;Thu;Angebote;Vier Quarkkäulchen mit Zucker und Apfelmus;;;1
2019-10-25;Fri;Angebote;Zwiebelsteak vom Schwein, dazu Kartoffelsalat und bunter Weißkrautsalat;4,85;3,05;0
2019-10-25;Fri;Angebote;Strudelteig gefüllt mit Karotten, Erbsen, Bohnen, Blumenkohl, Kohlrabi und weißen Rüben, dazu Kichererbsenragout mit Kartoffel, Karotte und Koriander;4,95;3,15;1
2019-10-25;Fri;Angebote;Käsespätzle, dazu Tomatensoße und Feldsalat mit Himbeerdressing;4,05;2,25;1
2019-10-26;Sat;Angebote;Gulasch von Rind und Schwein, dazu Apfelrotkohl und Petersilienkartoffeln;4,75;2,95;0
2019-10-26;Sat;Angebote;Rote-Bete-Taler mit veganem Tsatsiki und Mango-Linsen-Couscous;4,95;3,15;2
2019-10-27;Sun;Angebote;Valess-Nuggets mit Basilikum-Quark-Dip, dazu Möhrengemüse und Pastasotto;4,75;2,95;1
2019-10-27;Sun;Angebote;Hähnchenbrustfilet Napoli, dazu Möhrengemüse und Pastasotto;5,2;3,4;0
2019-10-28;Mon;Angebote;Schweinekammsteak Mexiko, dazu Bohnengemüse und Amazing fries;4,8;3,0;0
2019-10-28;Mon;Angebote;Rucola-Süßkartoffelschnitte an cremigem Grünkohl und tomatisiertem Ebly;4,55;2,75;2
2019-10-28;Mon;Angebote;Spaghetti an Pastasoße Chili sin Carne, dazu geriebenen Käse;;;0
2019-10-29;Tue;Angebote;Putenbrustbraten mit Apfelsoße, dazu glasierte Honigmöhren und Kartoffelbällchen;4,65;2,85;0
2019-10-29;Tue;Angebote;Gnocchi mit Basilikumpesto, dazu mediterranes Pfannengemüse und Salat;5,05;3,25;2
2019-10-29;Tue;Angebote;Ungarischer Kesselgulasch, dazu eine Scheibe Brot;4,05;2,25;0
