date;weekday;category;name;employees;students;type
2018-10-26;Fri;Angebote;Podemuser Bratwurst mit Ketchup und Senf, dazu Stampfkartoffeln und Blattsalat mit Tomate und Paprika;5,9;4,15;0
2018-10-26;Fri;Angebote;Kretastrudel-Blätterteig mit Käse, Paprika und Mais gefüllt auf Blattsalat mit Tomate und Paprika dazu Curry-Dip;6,2;4,45;1
2018-10-26;Fri;Angebote;Veganer Milchgrieß mit Erdbeeren und Zimtzucker;4,25;2,5;2
2018-10-29;Mon;Angebote;Rinderhacksoße Porreeragout mit Gnocchis und Salat;6,75;5,0;0
2018-10-29;Mon;Angebote;Lasagne mit Broccolie, Karotten und Porree;5,2;3,45;2
2018-10-30;Tue;Angebote;Szegediner Gulasch mit Möhrengemüse und Hefeknödel;6,25;4,5;0
2018-10-30;Tue;Angebote;Chili sin carne auf Bulgur mit veganem Käse;6,15;4,4;2
2018-11-01;Thu;Angebote;Bratwurstgyros mit Tomatenreis und Rotkohlsalat;5,7;3,95;0
2018-11-01;Thu;Angebote;Indischer Linseneintopf mit Fladenbrot;5,35;3,6;2
2018-11-02;Fri;Angebote;Krautnudeln mit Salami und geriebenem Gouda;5,7;3,95;0
2018-11-02;Fri;Angebote;Schwarze Bohnenbratling mit gebackenen Kartoffelecken und tomatiger Knoblauchmayonnaise, dazu Salat;5,5;3,75;2
2018-11-05;Mon;Angebote;Chili con carna auf Pasta;5,05;3,3;0
2018-11-05;Mon;Angebote;Chili sin carne auf Pasta;4,05;2,3;2
2018-11-06;Tue;Angebote;Geflügelfrikassee mit Möhrengemüse und Reis;5,75;4,0;0
2018-11-06;Tue;Angebote;Würzige Schwenkkartoffeln mit Kräutercreme und Bohnen-Paprikasalat;4,7;2,95;2
2018-11-07;Wed;Angebote;Podemuser Schweinskammsteak mit Kräuterbutter, dazu Pommes frites und Rotkrautsalat;6,05;4,3;0
2018-11-07;Wed;Angebote;Bratkartoffeln mit Tomaten und Mozzarella;4,45;2,7;1
2018-11-08;Thu;Angebote;Buntes Wokgemüse mit Rindfleisch und Reis;5,45;3,7;0
2018-11-08;Thu;Angebote;Gebackene Currybanane mit buntem Wokgemüse und Reis;5,45;3,7;2
2018-11-09;Fri;Angebote;Frisches Schweineschnitzel vom Kamm mit Kartoffelsalat;6,05;4,3;0
2018-11-09;Fri;Angebote;Blätterteigstrudel mit Paprika und Käse gefüllt an Spinat-Karottensalat;5,35;3,6;1
2018-11-12;Mon;Angebote;Hackbraten mit Tomatensoße und Spirelli;5,25;3,5;0
2018-11-12;Mon;Angebote;Tortellone mit Ricottafüllung und Tomatensoße;5,25;3,5;0
2018-11-13;Tue;Angebote;Dresdner Bratwurst mit pikanter Tomatensoße an Couscoussalat;5,75;4,0;0
2018-11-13;Tue;Angebote;Spinat-Ofenomelett mit Joghurt und Eichblatt-Rucolasalat;5,45;3,7;1
2018-11-14;Wed;Angebote;Geflügelragout mit getrockneter Tomate und Mais, dazu Lauchreis;5,75;4,0;0
2018-11-14;Wed;Angebote;Gebackene Aubergine mit Tomate, dazu Lauchreis;4,55;2,8;2
2018-11-15;Thu;Angebote;Älpler Makkaroni mit Salat;4,95;3,2;1
2018-11-16;Fri;Angebote;Milchreis mit Sauerkirschen;4,85;3,1;1
2018-11-16;Fri;Angebote;Cous-Cousauflauf mit Pute und Gemüsen;5,25;3,5;0
2018-11-19;Mon;Angebote;Rinderhack in Gorgonzola-Rucolasoße auf Spaghetti;5,2;3,45;0
2018-11-20;Tue;Angebote;Feuerfleisch mit Erbsen und Kartoffeln;6,15;4,4;0
2018-11-20;Tue;Angebote;Vegane Paella von Reis, Quinoa, Fenchel, Karotte und Lauch;4,55;2,8;2
2018-11-22;Thu;Angebote;Tiegelwurst mit Sauerkraut und Salzkartoffeln;5,15;3,4;0
2018-11-22;Thu;Angebote;Gemüseschmarrn mit Kräuterquark;5,05;3,3;1
2018-11-23;Fri;Angebote;Podemuser Bratwurst mit grünen Bohnen und Stampfkartoffeln;5,95;4,2;0
2018-11-23;Fri;Angebote;Grillgemüse im Fladenbrot;5,05;3,3;2
2018-11-26;Mon;Angebote;Dresdner Bratwurst an Fussilli mit Tomatensoße;5,95;4,2;0
2018-11-26;Mon;Angebote;Fussilli mit feinem Gemüseragout;4,15;2,4;2
2018-11-27;Tue;Angebote;Kräuterhacksteak mit Stampfkartoffeln und Sahnegurkensalat;5,75;4,0;0
2018-11-27;Tue;Angebote;Spitzkohl-Champignonragout an Stampfkartoffeln;5,55;3,8;2
2018-11-28;Wed;Angebote;Kasslerbraten mit Sauerkraut und Kartoffeln;6,25;4,5;0
2018-11-28;Wed;Angebote;Spinat mit Salzkartoffeln und Rührei;5,05;3,3;1
2018-11-29;Thu;Angebote;Mediterranes Putengeschnetzeltes mit Zucchini und Aubergine, dazu Reis mit Lauch;5,25;3,5;0
2018-11-29;Thu;Angebote;Quarkauflauf mit Banane und Schokostreusel;;2,6;1
2018-11-30;Fri;Angebote;Hausgemachte Quarkkäulchen mit Apfelmus;4,7;2,95;1
2018-12-03;Mon;Angebote;Podemuser Schweinskammsteak mit Champignons, Zwiebeln und Gouda gratiniert, dazu Pommes frites und Salat;6,1;4,35;0
2018-12-03;Mon;Angebote;Linsencurry mit Bulgur und fruchtigem Möhrensalat;4,65;2,9;2
2018-12-04;Tue;Angebote;Putengeschnetzeltes mit Zucchini an Mini-Kartoffelklößen, dazu Eichblatt-Rucolasalat;6,85;5,1;0
2018-12-04;Tue;Angebote;Tomatenratatouille mit Mini-Kartoffelklößen und Eichblatt-Rucolasalat;5,65;3,9;2
2018-12-05;Wed;Angebote;Gyros mit Tomatenreis an Weißkraut-Paprikasalat, dazu Tsatsiki;6,05;4,3;0
2018-12-05;Wed;Angebote;Griechische Reispfanne mit Gemüsen und Tsatsiki;5,05;3,3;1
2018-12-06;Thu;Angebote;Kartoffeln mit Leberwurst und Kräuterquark;5,15;3,4;0
2018-12-06;Thu;Angebote;Shogok-Tibetanisches Kartoffelcurry mit Reis und Blattsalaten;3,85;2,1;2
2018-12-07;Fri;Angebote;Rindergulasch mit Pilzen auf Spätzle;5,95;4,2;0
2018-12-07;Fri;Angebote;Apfel Crumble mit Vanillesoße;4,85;3,1;1
2018-12-10;Mon;Angebote;Fussilli mit Tomatensoße Bolognese und geriebenem Gouda;5,1;3,35;0
2018-12-10;Mon;Angebote;Pikantes Süßkartoffelcurry an Couscous;3,65;1,9;2
2018-12-11;Tue;Angebote;Sülze mit Bratkartoffeln und Remoulade;5,35;3,6;0
2018-12-11;Tue;Angebote;Gemüsesülze mit Bratkartoffeln und Remoulade;5,35;3,6;1
2018-12-12;Wed;Angebote;Geflügelfrikassee mit Möhrengemüse und Curryreis;5,65;3,9;0
2018-12-12;Wed;Angebote;Steckrüben-Tomatenragout an Curryreis;3,35;1,6;2
2018-12-13;Thu;Angebote;Currywurst mit pikanter Soße an Erbsengemüse und Pommes frites;6,8;5,05;0
2018-12-13;Thu;Angebote;Kichererbsenbratling auf pikanter Soße mit Erbsengemüse und Pommes frites;6,2;4,45;2
2018-12-14;Fri;Angebote;Schweineschnitzel vom Kamm an mediterranem Nudelsalat;5,6;3,85;0
2018-12-14;Fri;Angebote;Gebackener Mozzarella an mediterranem Nudelsalat;5,3;3,55;1
2018-12-17;Mon;Angebote;Gnocchipfanne mit Sauerkraut und Kassler;5,95;4,2;0
2018-12-17;Mon;Angebote;Gnocchipfanne mit Sauerkraut und Tofu;6,05;4,3;2
2018-12-18;Tue;Angebote;Hamburger mit 180g Rinderhacksteak,Tomate und Salat;5,3;3,55;0
2018-12-18;Tue;Angebote;Veganer Polentaburger mit Tomate und Salat;4,55;2,8;2
2018-12-18;Tue;Angebote;Pommes frites mit Portion Ketchup/Mayo;3,9;2,15;1
2018-12-19;Wed;Angebote;Lasagne Bologneser Art;4,95;3,2;0
2018-12-19;Wed;Angebote;Pilzschmarrn mit Rote-Bete-Salat und herzhafter Jogurt-Quarkcreme;5,3;3,55;1
2018-12-20;Thu;Angebote;Kartoffelsuppe mit Bockwurst, dazu eine Scheibe Mischbrot;4,85;3,1;0
2018-12-20;Thu;Angebote;Indisches Hülsenfrüchtedal mit hausgebackenem Naan-Brot;4,0;2,25;2
