date;weekday;category;name;employees;students;type
2018-07-16;Mon;Angebote;Käsesoufflee mit Rahmgemüse und buntem Chinakohlsalat;4,65;2,9;1
2018-07-16;Mon;Angebote;Penne Rigate mit Mailänder Nudelsoße oder Käse-Broccolisoße, dazu geriebenen Käse;3,95;2,2;0
2018-07-17;Tue;Angebote;Seelachsfilet in Knusperpanade mit Zitrone und Tatarensoße, dazu Nudelsalat mit Rauke, getrockneten Tomaten und Hirtenkäse;4,5;2,75;0
2018-07-17;Tue;Angebote;Vegetarische Maultaschen mit Tomatenconcassee  auf Rahmchampignons;4,55;2,8;1
2018-07-17;Tue;Angebote;"Veganes Kartoffel-Gemüsecurry ""Indische Art"" , dazu Blattsalat mit Hausdressing";3,8;2,05;2
2018-07-18;Wed;Angebote;Rinderhacksteak, dazu Kirschrotkohl und Kartoffelkroketten;4,5;2,75;0
2018-07-18;Wed;Angebote;Rucola-Süßkartoffelschnitte mit buntem Gemüse und Tomaten-Avocado-Salsa;4,2;2,45;2
2018-07-18;Wed;Angebote;Makkaroni Auflauf mit Hackfleisch;3,17;2,07;0
2018-07-19;Thu;Angebote;Hähnchenkeule spanische Art mit Oliven, Mais und Tomaten, dazu buntes Gemüse und Pommes frites;4,65;2,9;0
2018-07-19;Thu;Angebote;Hausgemachte frische Pasta mit Thaipesto, dazu gehobelter italienischer Hartkäse;3,95;2,2;1
2018-07-19;Thu;Angebote;Kaiserschmarrn mit Apfelmus;3,75;2,0;1
2018-07-20;Fri;Angebote;Burritos - mexikanische Tortilla mit Chilli con Carne gefüllt, dazu Gemüsesalat mit Honig-Senfdressing;4,5;2,75;0
2018-07-20;Fri;Angebote;Frisches Ofengemüse, dazu eine Backkartoffel mit Sauercreme;4,4;2,65;1
2018-07-20;Fri;Angebote;Pizzafleischkäse, dazu Bratkartoffeln und bunter Krautsalat;4,0;2,25;0
2018-07-21;Sat;Angebote;Gebackener Camembert mit Preiselbeersahne, dazu Bratkartoffeln und Bauernsalat;4,4;2,65;1
2018-07-21;Sat;Angebote;Ungarischer Wurstgulasch mit Spirelli und geriebenem Käse;4,15;2,4;0
2018-07-22;Sun;Angebote;Hähnchenschnitzel oder Karottenschnitzel, dazu buntes Gemüse und Kartoffelrisotto;4,75;3,0;0
2018-07-23;Mon;Angebote;Schweinekammsteak mit deftiger Paprika-Wurstsoße, dazu Erbsen und Pommes frites;4,6;2,85;0
2018-07-23;Mon;Angebote;Zwei Pastinaken-Steckrübenrösti, dazu Tomatenratatouille und Ebly;4,5;2,75;1
2018-07-23;Mon;Angebote;Spaghetti mit Hackfleisch-Zucchinisoße oder Gemüsebolognese, dazu geriebenen Käse;4,0;2,25;0
2018-07-24;Tue;Angebote;Seelachsstücken im Backteig  an Stampfkartoffeln und Gurkensalat mit Dilljoghurt;4,55;2,8;0
2018-07-24;Tue;Angebote;Polenta-Käseschnitte, dazu Linsencurry und Möhrensalat mit Apfel;4,65;2,9;1
2018-07-24;Tue;Angebote;Ungarischer Kesselgulasch, dazu ein Brötchen oder eine Scheibe Brot;3,9;2,15;0
2018-07-25;Wed;Angebote;Kasslerbraten in Malzsoße, dazu Sauerkraut und Herzoginkartoffeln;4,3;2,55;0
2018-07-25;Wed;Angebote;Gebratene Spätzle mit Gemüsestreifen, dazu Tomaten-Balsilikumsoße, bunter Zupfsalat und Balsamico-Dressing;4,2;2,45;1
2018-07-25;Wed;Angebote;Zwei gekochte Eier mit Radieschen-Kressequark, Möhrengemüse und Schwenkkartoffeln;4,0;2,25;1
2018-07-26;Thu;Angebote;Caesar-Salad-Burger, dazu gebackene Kartoffelecken und BBQ-Dip;5,2;3,45;0
2018-07-26;Thu;Angebote;Hausgemachte frische Pasta mit Basilikum-Rucolapesto, dazu gehobelter, italienischer Hartkäse;3,95;2,2;1
2018-07-26;Thu;Angebote;Milchgrieß mit Erdbeerkompott, dazu zerlassende Butter, Zucker und Zimt;3,7;1,95;1
2018-07-27;Fri;Angebote;Roastbrätel mit Zwiebeln, dazu Bratkartoffeln und bunter Krautsalat;4,45;2,7;0
2018-07-27;Fri;Angebote;Blätterteigtasche mit Champignons, dazu Spitzkohl-Rahmgemüse und Zartweizen-Risotto;4,7;2,95;1
2018-07-27;Fri;Angebote;Grillwürstchen mit Letschosoße, dazu buntes Gemüse und Pommes frites;3,95;2,2;0
2018-07-28;Sat;Angebote;Eieromelett mit Pilzfüllung, dazu gekräuterte holländische Soße, Karottenmix und Kokos-Linsen-Reis;4,6;2,85;1
2018-07-28;Sat;Angebote;Hähnchenbrust mit karibischem Mango-Paprikachutney, dazu Romanescoröschen und Kokos-Linsen-Reis;4,8;3,05;0
2018-07-29;Sun;Angebote;Schweineschnitzel Cordon bleu oder Kohlrabi-Kräutermedaillons, dazu cremiges Schwarzwurzel-Maisgemüse und Kartoffelbällchen;4,8;3,05;0
2018-07-30;Mon;Angebote;Schweinerückensteak mit Paprika, Tomaten, Zwiebeln und Käse gratiniert, dazu buntes Gemüse und Amazing fries;4,75;3,0;0
2018-07-30;Mon;Angebote;Maisgrießbällchen mit Ratatouillefüllung auf cremigem Steckrüben-Erbsengemüse, dazu Feldsalat mit Himbeerdressing;4,7;2,95;1
2018-07-30;Mon;Angebote;Nudeln mit  Putengeschnetzeltem ungarischer Art oder Käsesoße Quattro formaggi, dazu geriebenen Käse;3,85;2,1;0
2018-07-31;Tue;Angebote;Panierte Scholle Finkenwerder Art (mit Speck und Zwiebel), dazu Nudelsalat  und bunter Blattsalat;4,7;2,95;0
2018-07-31;Tue;Angebote;Hausgemachter Buchweizenbrätling mit Pilzen, Zwiebeln und Gouda, dazu Pastasotto und Möhrensalat mit Apfel;4,2;2,45;1
2018-07-31;Tue;Angebote;Vegetarische Kartoffelsuppe mit einem Apfel, dazu eine Scheibe Brot oder ein Brötchen;3,8;2,05;0
2018-08-01;Wed;Angebote;Hackbraten Schweizer Art mit buntem Gemüse und Kartoffelkroketten;4,3;2,55;0
2018-08-01;Wed;Angebote;Mediterranes Pfannengemüse, dazu Gnocchi und Currycreme;4,75;3,0;2
2018-08-01;Wed;Angebote;Bratwurst mit Sauerkraut und Kartoffelpüree;3,95;2,2;0
2018-08-02;Thu;Angebote;Gebackene Hähnchenkeule mit buntem Gemüse und Pommes frites;4,4;2,65;0
2018-08-02;Thu;Angebote;Hausgemachte frische Pasta mit Spinatpesto, dazu gehobelter, italienischer Hartkäse;3,95;2,2;1
2018-08-02;Thu;Angebote;Möhrenpfannkuchen mit Radieschen-Kresse-Dip, dazu bunter Eisbergsalat;;;0
2018-08-03;Fri;Angebote;Schweineschnitzel, dazu Karottenrahmgemüse und gebackene Kartoffelecken;4,3;2,55;0
2018-08-03;Fri;Angebote;Mais-Lauchrösti mit Champignonragout Mailänder Art, dazu Rotkohlsalat;4,3;2,55;1
2018-08-03;Fri;Angebote;Hackfleischbällchen mit feuriger Tomatensoße, dazu Gemüsereis mexikanisch;3,8;2,05;0
2018-08-04;Sat;Angebote;Strudelteig gefüllt mit Karotten, Erbsen, Bohnen, Blumenkohl, Kohlrabi und weißen Rüben, dazu Basilikumsoße und Blattsalat mit Honig-Senfdressing;4,7;2,95;1
2018-08-04;Sat;Angebote;Rindergulasch ungarischer Art mit Spirelli;4,3;2,55;0
2018-08-05;Sun;Angebote;Schweinekammbraten oder Zwei Erbsen-Quinoamedaillons mit Kräuter-Dip, dazu buntes Gemüse und Schwenkkartoffeln;4,5;2,75;0
2018-08-06;Mon;Angebote;Naturelles Schweineschnitzel mit Senfsoße an einer deftigen Kartoffel-Gemüsepfanne;4,7;2,95;0
2018-08-06;Mon;Angebote;Broccoli-Nußecke mit Tomaten-Avocado-Salsa, dazu Grünkernrisotto mit Rucola und Kürbiskernen und bunter Eisbergsalat;4,8;3,05;1
2018-08-06;Mon;Angebote;Penne Rigate an Pastasoße mit Salami und Paprika oder Pastasoße mit Champignons und getrockneten Tomaten, dazu geriebenen Käse;3,8;2,05;0
2018-08-07;Tue;Angebote;Seelachsfilet mit Sesampanade, dazu Kartoffel-Erbsenstampf und Pusztasalat;4,6;2,85;0
2018-08-07;Tue;Angebote;Gemüseragout Kokos-Curry, dazu Vollkornreis und Blattsalat mit Balsamico-Dressing;4,25;2,5;1
2018-08-07;Tue;Angebote;Kräuterquark mit Petersilienkartoffeln, dazu Leberwurst oder einen Apfel;3,8;2,05;0
2018-08-08;Wed;Angebote;Kasslerbraten mit Prinzessbohnen und gebackenen Macairekartoffeln;4,5;2,75;0
2018-08-08;Wed;Angebote;Ein halber Blumenkohl mit holländischer Soße und Petersilienkartoffeln;4,5;2,75;1
2018-08-08;Wed;Angebote;Cannelloni mit Spinatfüllung in Basilikum-Tomatensoße und Käse überbacken;3,17;2,07;1
2018-08-09;Thu;Angebote;Hähnchenbrustfilet Picata, dazu Rahmkohlrabi und Kartoffelbällchen;4,7;2,95;0
2018-08-09;Thu;Angebote;Hausgemachte frische Pasta mit Tomatenragout , dazu gehobelter italienischer Hartkäse;3,95;2,2;1
2018-08-09;Thu;Angebote;Vier Hefeklöße mit Heidelbeersoße;3,7;1,95;1
2018-08-10;Fri;Angebote;Schweinefilet, dazu Rotweinsoße, Romanesco und gebratene Gnocchi mit Spinatpesto;5,25;3,5;0
2018-08-10;Fri;Angebote;Maisgrießbällchen mit Ratatouille gefüllt , dazu orientalisches Risotto mit Lauch, Minze und Tomate, Blattsalat mit Limetten-Joghurt-Dressing;4,2;2,45;1
2018-08-10;Fri;Angebote;Folienkartoffel mit Hüttenkäse, dazu bunter Gemüseteller;4,0;2,25;1
2018-08-11;Sat;Angebote;Gebackene Karotten-Sesamschnitzel mit Tomatensalsa, dazu Gemüseebly;4,65;2,9;2
2018-08-11;Sat;Angebote;Gebackener Fleischkäse an Bratkartoffeln mit buntem Gemüse und Perlzwiebeln, dazu Krautsalat;4,6;2,85;0
2018-08-12;Sun;Angebote;Hackfleischrolle mit Frischkäsefüllung oder Gemüse-Vollkornbrätling, dazu mediterranes Pfannengemüse und Schupfnudeln;4,75;3,0;0
2018-08-13;Mon;Angebote;"Gebratenes Schweinenackensteak ""Winzer Art"" (Weintrauben, Bauchspeck und Zwiebeln), dazu Möhren-Maisgemüse und Amazing fries";4,8;3,05;0
2018-08-13;Mon;Angebote;Rucola-Süßkartoffelschnitte auf Ratatouille, dazu Schwenkkartoffeln;4,7;2,95;2
2018-08-13;Mon;Angebote;Vollkorn-Spirelli mit Lauch-Hackfleisch-Käsesoße oder Gorgonzola-Spinatsoße, dazu geriebenen Käse;3,75;2,0;0
2018-08-14;Tue;Angebote;Seelachsfilet im Backteig, dazu Kartoffelpüree und Salat;4,6;2,85;0
2018-08-14;Tue;Angebote;Gemüse-Spätzle-Pfanne mit Tofu, dazu Karotten-Basilikumsoße und  Rucola-Radieschensalat;4,7;2,95;1
2018-08-14;Tue;Angebote;Ungarischer Kesselgulasch, dazu eine Scheibe Brot oder ein Brötchen;4,0;2,25;0
2018-08-15;Wed;Angebote;Hackbraten mit Bohnen in Sahnesoße, dazu Macairekartoffeln oder Petersilienkartoffeln;4,3;2,55;0
2018-08-15;Wed;Angebote;Broccolie-Nuggets mit Knoblauchcreme an Grünkernrisotto mit Rucola und Kürbiskernen, dazu Eisbergsalat mit Hirtenkäse und Mango;4,75;3,0;1
2018-08-15;Wed;Angebote;Tortelloniauflauf grün-weiß mit Ricotta-Spinatfüllung in Tomatensoße;3,17;2,07;1
2018-08-16;Thu;Angebote;Hamburger mit Pommes frites;4,55;2,8;0
2018-08-16;Thu;Angebote;Hausgemachte frische Pasta mit Tomatenpesto, dazu gehobelter italienischer Hartkäse;3,95;2,2;0
2018-08-16;Thu;Angebote;Buttermilchplinsen mit Apfelmus;3,8;2,05;1
2018-08-17;Fri;Angebote;Schweineschnitzel in Käse-Kräuterpanade, dazu Champignons in Rahmsoße und Pommes Twister;4,8;3,05;0
2018-08-17;Fri;Angebote;Gebackene Zucchini-Pakoras, dazu Ofengemüse und Pestokartoffeln;4,7;2,95;2
2018-08-17;Fri;Angebote;Tofuwürfel italienische Art mit Chili-Maisreis;4,0;2,25;2
2018-08-20;Mon;Angebote;Hähnchenschnitzel in Kokospanade, dazu Ananas-Currysoße, Broccoliröschen und Kartoffelecken;4,9;3,15;0
2018-08-20;Mon;Angebote;Hausgemachte Bulgur-Plätzchen, dazu Tomaten-Paprikaragout und Blattsalat mit Apfeldressing;4,5;2,75;1
2018-08-20;Mon;Angebote;Nudeln mit Käserahmsoße und Blattspinat oder Pastasoße all'amatriciana mit Tomaten und Bauchspeck, dazu geriebenen Käse;3,8;2,05;0
2018-08-21;Tue;Angebote;Hausgeräuchertes Lachsfilet an Wellenbandnudeln mit Basilikumpesto, Limettensoße und Salat;6,6;4,85;0
2018-08-21;Tue;Angebote;Grilltomate mit Hirtenkäse gefüllt, dazu Basilikumsoße und Gemüsereis;4,65;2,9;1
2018-08-21;Tue;Angebote;Auberginen und Paprika in Kokosmilch, dazu gebratene Kräuterpolenta;4,0;2,25;2
2018-08-22;Wed;Angebote;Griechische Paprikaschote, dazu Paprikasoße, Rösti-Ecken und Bauernsalat;4,6;2,85;0
2018-08-22;Wed;Angebote;Gebackene Briespitze mit Preiselbeersahne, Bratkartoffeln und buntem Eisbergsalat;5,3;3,55;1
2018-08-23;Thu;Angebote;Hausgemachte Rinderroulade, dazu Apfelrotkohl und Petersilienkartoffeln oder Kartoffelklöße;5,5;3,75;0
2018-08-23;Thu;Angebote;Schupfnudel-Pfanne mit Gemüse und Pilzen, dazu eine Lauchcremesoße und bunter Chinakohlsalat;;;1
2018-08-23;Thu;Angebote;Hausgemachte sächsische Quarkkäulchen mit Apfelmus;3,7;1,95;1
2018-08-24;Fri;Angebote;Gebratenes Schweinesteak au four (mit Würzfleisch überbacken), dazu Erbsen und Pommes frites;4,75;3,0;0
2018-08-24;Fri;Angebote;Rucola-Süßkartoffel-Schnitte, dazu Mango-Ingwer-Chili-Chutney und Gemüseebly;4,65;2,9;2
2018-08-27;Mon;Angebote;Hähnchenbrust mit einer Ricottahaube, dazu Broccoliröschen und Pastasotto;4,95;3,2;0
2018-08-27;Mon;Angebote;Hausgemachter Linsenbrätling mit Rahmgemüse und Bombay Kartoffeln;4,25;2,5;2
2018-08-27;Mon;Angebote;Farfalle mit Champignonsoße, dazu geriebenen Käse;3,7;1,95;1
2018-08-28;Tue;Angebote;Fischteller (Kibbelinge, Backfisch, gegrilltes Kabeljaufilet ) an Nudelsalat mit Rauke, getrockneten Tomaten und Hirtenkäse;5,1;3,35;0
2018-08-28;Tue;Angebote;Paniertes Kohlrabischnitzel, dazu Kartoffel-Linsenstampf und Kopfsalat mit Limetten-Joghurtdressing;4,45;2,7;1
2018-08-28;Tue;Angebote;Buntes Geflügelfrikassee mit Erbsenreis;4,0;2,25;0
2018-08-29;Wed;Angebote;Hausgeräuchertes Schweinefilet, dazu Pfeffersoße, buntes Gemüse und Kartoffelbällchen;5,05;3,3;0
2018-08-29;Wed;Angebote;Hausgemachte Bulgur-Plätzchen auf Tomaten-Olivenragout, dazu Rucolasalat mit Balsamico-Dressing;4,7;2,95;1
2018-08-29;Wed;Angebote;Kartoffel-Kürbiskernpuffer mit Tomaten-Schnittlauchquark;;;1
2018-08-30;Thu;Angebote;Pulled Turkey Burger, dazu gebackene Kartoffelecken mit Kräuterquark-Dip;6,1;4,35;0
2018-08-30;Thu;Angebote;Champignon-Bohnenpfanne mit Gnocchi und Salat;4,55;2,8;2
2018-08-30;Thu;Angebote;Blaubeerschmarrn mit Apfelmus;4,0;2,25;1
2018-08-31;Fri;Angebote;Paella mit Lachs und Hähnchenfleisch;4,7;2,95;0
2018-08-31;Fri;Angebote;Edamer Käseschnitzel, dazu Tatarensoße, Bratkartoffeln und bunter Krautsalat;;;1
2018-08-31;Fri;Angebote;Gebratene Auberginen im Haferflockenmantel, dazu Ratatouillegemüse und bunter Zupfsalat;4,0;2,25;2
2018-09-03;Mon;Angebote;Backofensteak Milano mit Tomaten und Salami gratiniert, dazu buntes Gemüse und Amazing fries;4,6;2,85;0
2018-09-03;Mon;Angebote;Zucchini gefüllt mit Pilzen, Kräutern und Polenta, dazu Kürbis-Tomatengemüse und Möhrensalat mit Apfel;4,4;2,65;2
2018-09-03;Mon;Angebote;Spirelli mit Wurstgulaschsoße oder Champignons in Rahmsoße, dazu geriebenen Käse;3,8;2,05;0
2018-09-04;Tue;Angebote;Gebratenes Seehechtfilet in einer Käse-Eihülle, dazu Bratkartoffeln und Gurkensalat;5,2;3,45;0
2018-09-04;Tue;Angebote;Rauchtofu im Haferflockenmantel, dazu glasierte Ingwermöhren, Gemüse-Bulgur und Avocado-Mayonnaise;4,65;2,9;2
2018-09-04;Tue;Angebote;Mecklenburger Sahnegurken mit Möhren-Kartoffelstampf;4,0;2,25;1
2018-09-05;Wed;Angebote;Burger mit hausgeräuchertem Käse, Ofengemüse und scharfer Tomatensalsa, dazu Pommes Twister;5,5;3,75;1
2018-09-05;Wed;Angebote;Ei im Hackfleischmantel, dazu buntes Gemüse und Stampfkartoffeln;4,6;2,85;0
2018-09-06;Thu;Angebote;Sahne-Zwiebelhähnchen, dazu Romanescogemüse und Rote Bete-Gnocchi;4,4;2,65;0
2018-09-06;Thu;Angebote;Hausgemachte Bulgurbrätlinge, dazu Tsatsiki, Linsencurry und bunter Eisbergsalat;4,6;2,85;1
2018-09-06;Thu;Angebote;Zwei scharfe Kokosplinsen an Sesam-Koriander-Dip und Gemüsesalat;4,0;2,25;1
2018-09-07;Fri;Angebote;Schweinesteak Strindberg, dazu Erbsengemüse und gebackene Kartoffelecken mit Kräuterquark-Dip;4,65;2,9;0
2018-09-07;Fri;Angebote;Champignonpfanne mit roten Zwiebeln und Creme fraiche, dazu kleine Klöße und Rotkohlsalat;4,2;2,45;1
2018-09-07;Fri;Angebote;Gegrillte Zucchinipäckchen gefüllt mit Zitronencouscous, dazu scharfe Tomatensalsa und bunter Salat mit Apfeldressing;3,8;2,05;2
2018-09-10;Mon;Angebote;Grillzopf vom Schweinekamm mit Letschosoße, dazu bunter Krautsalat und Pommes frites;5,1;3,35;0
2018-09-10;Mon;Angebote;Zwei Bulgur-Plätzchen an orientalischem Risotto mit Lauch, Minze und Tomate, dazu Mangochutney mit Ingwer-Chili und buntem Eisbergsalat;4,75;3,0;2
2018-09-10;Mon;Angebote;Vollkorn-Spaghetti mit Pastasoße Carbonara oder Bolognese von roten Linsen, dazu geriebenen Käse;3,8;2,05;0
2018-09-11;Tue;Angebote;Gebratenes Seelachsfilet an Kartoffel-Zitronenstampf und Tomatensalat;5,2;3,45;0
2018-09-11;Tue;Angebote;Gnocchipfanne mit Pesto, Hirtenkäse und buntem Gemüse, dazu Tomatensoße mit Basilikum und bunter Blattsalat mit Apfel-Balsamicodressing;4,7;2,95;1
2018-09-11;Tue;Angebote;Erbseneintopf mit gebratenen Scheiben vom Schweineknacker, dazu ein Brötchen oder eine Scheibe Brot;4,0;2,25;0
2018-09-12;Wed;Angebote;Putengeschnetzeltes mit Zwiebeln, Champignons, rote Bete und Rotwein, dazu buntes Gemüse und Kartoffelbällchen;4,3;2,55;0
2018-09-12;Wed;Angebote;Möhren-Sesam-Knusperschnitzel an Wokgemüse süßsauer und Mie Nudeln;4,45;2,7;2
2018-09-13;Thu;Angebote;Wraps Pulled Turkey mit Avocadocreme, dazu Bauernsalat;4,8;3,05;0
2018-09-13;Thu;Angebote;Vegetarische Maultaschen mit Gemüse-Ricottafüllung auf Paprikakraut und Tomatensoße;4,25;2,5;1
2018-09-13;Thu;Angebote;Spinat-Knuspermedaillons, dazu Rahmgemüse und gebratene Spätzle;3,85;2,1;1
2018-09-14;Fri;Angebote;Currywurst Hot Pepper, dazu Erbsen und Steak fries;4,5;2,75;0
2018-09-14;Fri;Angebote;Käse-Soufflé an Chili-Tomaten-Dip, Bratkartoffeln und Rotkohlsalat;4,35;2,6;1
2018-09-14;Fri;Angebote;Gebackene Broccoli-Nuggets, dazu Avocado-Mayonnaise, buntes Gemüse und Tomaten-Bulgur;4,0;2,25;1
2018-09-17;Mon;Wok-Gericht;Thailändisches Rindergeschnetzeltes mit buntem Gemüse, dazu gebratene Nudeln mit Ei und Gemüse;5,4;3,65;0
2018-09-17;Mon;Angebote;Hausgemachter Buchweizenbrätling mit Pilzen, Zwiebeln und Gouda, dazu Gemüseragout Kokos-Curry und Möhrensalat;4,3;2,55;1
2018-09-17;Mon;Angebote;Hörnchennudeln an Tomatensoße mit Jagdwurst oder Pastasoße mit Champignons und getrockneten Tomaten, dazu geriebenen Käse;3,9;2,15;0
2018-09-18;Tue;Wok-Gericht;Gebratenes Seehechtfilet auf Gemüsebeet, dazu Glasnudeln;5,35;3,6;0
2018-09-18;Tue;Angebote;Austernpilzschnitzelchen an Kräuter-Dip, dazu Bratkartoffeln und Chinakohlsalat mit Wassermelone;5,1;3,35;1
2018-09-18;Tue;Angebote;Deftiger Möhren-Kartoffeltopf, dazu ein Brötchen oder Scheibe Brot;3,9;2,15;0
2018-09-19;Wed;Wok-Gericht;Lammfleisch mit Lauch, Karotten und Sojasprossen, dazu Basmati Reis;5,5;3,75;0
2018-09-19;Wed;Angebote;Hackbraten mit Hirtenkäse und Oliven, dazu Prinzessbohnen und Herzoginkartoffeln;4,0;2,25;0
2018-09-19;Wed;Angebote;Hausgemachte Kartoffelpuffer mit Wurzelgemüse, dazu Kräuterquark-Dip und bunter Eisbergsalat;4,0;2,25;1
2018-09-20;Thu;Wok-Gericht;Gebackenes Hähnchenfilet im Weinteig, dazu Wokgemüse süßsauer und gebratene Mie Nudeln;5,2;3,45;0
2018-09-20;Thu;Angebote;Süßkartoffel-Hirtenkäse-Frikadelle, dazu buntes Gemüse, Tomaten-Avocado-Salsa und Zupfsalat;4,35;2,6;1
2018-09-20;Thu;Angebote;Falafelbällchen auf cremigem Blattspinat und Gemüse-Vollkornreis;4,0;2,25;2
2018-09-21;Fri;Wok-Gericht;Pilzpfanne, dazu vegetarische Frühlingsrolle und Reisnudeln;5,4;3,65;1
2018-09-21;Fri;Angebote;Paniertes Schweineschnitzel mit Blumenkohlröschen und Semmelbutter, dazu Pommes frites;4,7;2,95;0
2018-09-21;Fri;Angebote;3 Buchteln mit Vanillesoße;3,9;2,15;1
2018-09-24;Mon;Angebote;Kasslersteak mit Honig-Merrettichkruste, dazu Erbsen und Amazing fries;4,65;2,9;0
2018-09-24;Mon;Angebote;Polenta-Käse-Knusperschnitten, dazu buntes Gemüse und Bratkartoffeln;4,7;2,95;1
2018-09-24;Mon;Angebote;Penne Rigate mit Mailänder Nudelsoße oder Broccoli-Sahne-Käsesoße, dazu geriebenen Käse;3,8;2,05;0
2018-09-25;Tue;Angebote;gebackene Seelachsstücke mit Zitrone, dazu Tatarensoße, Kartoffelpüree und Bohnensalat;4,7;2,95;0
2018-09-25;Tue;Angebote;Ofengemüse mit gebratenen Schupfnudeln und Avocado-Mayonnaise;4,3;2,55;2
2018-09-25;Tue;Angebote;Soljanka mit saurer Sahne, dazu ein Brötchen oder eine Scheibe Brot;4,0;2,25;0
2018-09-26;Wed;Angebote;BBQ Sparribs an Sauerkraut, gebackenen Kartoffelecken mit Sour Cream;5,8;4,05;0
2018-09-26;Wed;Angebote;Auberginen im Haferflockenmantel, dazu Tomaten-Olivenragout und gebratene Gnocchi;4,35;2,6;2
2018-09-26;Wed;Angebote;Chili con carne mit Kurkumareis;3,95;2,2;0
2018-09-27;Thu;Angebote;Cordon bleu vom Schwein, dazu Prinzessbohnen und Herzoginkartoffeln;4,75;3,0;0
2018-09-27;Thu;Angebote;Couscous-Karottenfrikadelle, dazu Rahmgemüse und Bauernsalat;4,25;2,5;1
2018-10-01;Mon;Angebote;Schweineschnitzel Milano, dazu Romanescoröschen und Pommes frites;4,6;2,85;0
2018-10-01;Mon;Angebote;Zwei Erbsen-Quinoamedaillons, dazu Rahmkohlrabi und Zartweizen-Risotto;4,65;2,9;1
2018-10-01;Mon;Angebote;Spaghetti mit Grünkern-Bolognese oder Hackfleisch-Zucchinisoße, dazu geriebenen Käse;3,8;2,05;0
2018-10-02;Tue;Angebote;Fischstäbchen mit Kartoffelpüree und Gurkensalat;4,55;2,8;0
2018-10-02;Tue;Angebote;Broccoli-Champignonragout mit gebratenen Rote Bete-Gnocchi;4,5;2,75;2
2018-10-02;Tue;Angebote;Linseneintopf süßsauer, dazu eine Scheibe Brot oder ein Brötchen;3,95;2,2;0
2018-10-04;Thu;Angebote;Hackbraten Frankfurter Art (mit Wiener Würstchen gefüllt), dazu buntes Gemüse und Herzoginkartoffeln;4,3;2,55;0
2018-10-04;Thu;Angebote;Karotten-Sesamsticks, dazu Rahmwirsing und Reis-Bulgurmix;4,35;2,6;2
2018-10-04;Thu;Angebote;Milchgrieß mit Erdbeerkompott;3,8;2,05;1
2018-10-05;Fri;Angebote;Zwiebelsteak mit Bratkartoffeln und buntem Krautsalat;4,45;2,7;0
2018-10-05;Fri;Angebote;Steckrüben-Karottenragout mit Curry und Limette, dazu Couscous und Rotkohlsalat;4,2;2,45;2
2018-10-05;Fri;Angebote;Champignon-Bohnenpfanne mit Reibekuchen und Salat;4,0;2,25;1
2018-10-06;Sat;Angebote;Gemüseschnitzel an Zucchini-Kartoffelpfanne, dazu Basilikum-Quark-Dip und Tomatensalat;4,3;2,55;1
2018-10-06;Sat;Angebote;Hähnchenbrust in Honig-Balsamicosoße, dazu Kohlrabi-Möhrengemüse und Kartoffelbällchen;4,65;2,9;0
2018-10-07;Sun;Angebote;Reis-Knuspersticks Tropicana an Ratatouillegemüse und Schwenkkartoffeln;4,5;2,75;1
2018-10-07;Sun;Angebote;Kasslerkammbraten an Sauerkraut und Schwenkkartoffeln;4,5;2,75;0
2018-10-08;Mon;Angebote;6 Korn-Putenschnitzel, dazu buntes Gemüse, gebackene Kartoffelecken mit Schnittlauch-Dip;4,7;2,95;0
2018-10-08;Mon;Angebote;Röstoppers mit Philadelphia auf Ratatouillegemüse und Salat;4,75;3,0;1
2018-10-08;Mon;Angebote;Gabelspaghetti an Pastasoße mit Kürbis, Bauchspeck, Tomate und Salbei oder Basilikum-Tomatensoße, dazu geriebenen Käse;3,8;2,05;0
2018-10-09;Tue;Angebote;Gebackenes Schollenfilet an Remouladensoße, Kartoffelpüree und Bohnensalat;4,6;2,85;0
2018-10-09;Tue;Angebote;Pastinaken-Steckrübenrösti, dazu Möhrenmix in Rahmsoße und Bombay Kartoffeln;4,4;2,65;1
2018-10-09;Tue;Angebote;Brühgräupchen mit Kassler und Kohlrabi, dazu ein Brötchen oder eine Scheibe Brot;3,9;2,15;0
2018-10-10;Wed;Angebote;Rinderschmorbraten mit Apfelrotkohl, Spätzle oder Petersilienkartoffeln;4,7;2,95;0
2018-10-10;Wed;Angebote;Kohlrabi -Kräutermedaillon, dazu Gnocchi mit Gemüse und  Avocado-Mayonnaise;4,65;2,9;1
2018-10-10;Wed;Angebote;Königsberger Klopse, dazu buntes Gemüse und Petersilienkartoffeln;4,0;2,25;0
2018-10-11;Thu;Angebote;Coq au vin von der Hähnchenbrust, dazu Erbsen und Kartoffelbällchen;4,7;2,95;0
2018-10-11;Thu;Angebote;Gabelspaghetti mit Spinatpesto und gehobelten italienischen Hartkäse Grana Padano;4,05;2,3;1
2018-10-11;Thu;Angebote;Blaubeerschmarrn mit Apfelmus;4,0;2,25;1
2018-10-12;Fri;Angebote;Schweinekotelett paniert an Blumenkohlröschen mit Semmelbutter und Pommes frites;4,6;2,85;0
2018-10-12;Fri;Angebote;Mais-Lauchrösti, dazu Champignonragout Mailänder Art und Möhrensalat mit Apfel;4,45;2,7;1
2018-10-12;Fri;Angebote;Bayrischer Fleischkäse mit süßem Senf, dazu Bratkartoffeln und bunter Weißkrautsalat;4,0;2,25;0
